"network_label","n","precision","sensitivity","specificity","f1","shd","response_precision","response_recall"
"A: Baseline-only (21 nodes)",20,0.329206711151533,0.468870967741935,0.832094972067039,0.385011107275655,54.195,0.486578823953824,0.3775
"A: Baseline-only (21 nodes)",30,0.478743980860979,0.572096774193549,0.890530726256983,0.519254153898228,41.795,0.653167568542569,0.485833333333333
"A: Baseline-only (21 nodes)",40,0.550299783014697,0.64483870967742,0.90731843575419,0.591776695225206,37.5,0.712142857142857,0.550833333333333
"A: Baseline-only (21 nodes)",50,0.626093092966562,0.715322580645162,0.924776536312849,0.665998187455331,32.625,0.783839285714286,0.62
"A: Baseline-only (21 nodes)",60,0.656531888857906,0.768548387096774,0.929134078212291,0.706651936398876,30.775,0.80872619047619,0.6625
"A: Baseline-only (21 nodes)",75,0.697558688458343,0.809354838709678,0.938100558659218,0.747818781047824,28.545,0.807962301587302,0.6925
"A: Baseline-only (21 nodes)",100,0.760284459252477,0.88741935483871,0.950614525139665,0.817671758343537,23.62,0.875212301587302,0.828333333333333
"A: Baseline-only (21 nodes)",150,0.794950369754703,0.935967741935484,0.957430167597765,0.858737308469546,20.735,0.90422619047619,0.903333333333333
"A: Baseline-only (21 nodes)",200,0.815374611445671,0.964032258064516,0.96145251396648,0.882578380826204,19.11,0.912672619047619,0.95
"A: Baseline-only (21 nodes)",300,0.823990861091379,0.981935483870968,0.962932960893854,0.895233763087862,19.26,0.942559523809524,0.99
"A: Baseline-only (21 nodes)",500,0.838674323804011,0.994032258064516,0.966173184357542,0.908985734975931,17.485,0.964047619047619,0.9975
"B: Baseline + early-change (24 nodes)",20,0.3130155654439,0.480394736842105,0.828697478991597,0.377175130004303,70.115,0.562983655233655,0.434375
"B: Baseline + early-change (24 nodes)",30,0.452907755410516,0.567236842105263,0.888970588235294,0.502256919133951,53.84,0.668089105339105,0.473125
"B: Baseline + early-change (24 nodes)",40,0.532582485107034,0.649078947368421,0.907731092436975,0.583779339804552,47.36,0.772687229437229,0.560625
"B: Baseline + early-change (24 nodes)",50,0.59655001362984,0.712105263157895,0.921953781512605,0.647978200558266,42.035,0.796628427128427,0.62125
"B: Baseline + early-change (24 nodes)",60,0.646530425420367,0.769078947368421,0.931932773109244,0.701146339668247,38.13,0.832551046176046,0.68
"B: Baseline + early-change (24 nodes)",75,0.701995238935537,0.828947368421053,0.942752100840336,0.758908937334638,33.425,0.87242649017649,0.7575
"B: Baseline + early-change (24 nodes)",100,0.749542274677697,0.883157894736842,0.952121848739496,0.810009686479368,28.82,0.902105158730159,0.81625
"B: Baseline + early-change (24 nodes)",150,0.783662083263709,0.930789473684211,0.958256302521008,0.850094088492546,25.345,0.9281443001443,0.91
"B: Baseline + early-change (24 nodes)",200,0.804303348582017,0.954736842105263,0.962058823529412,0.872183034687838,23.065,0.941949314574315,0.94875
"B: Baseline + early-change (24 nodes)",300,0.805560419359009,0.962368421052632,0.961932773109244,0.876046608779296,22.35,0.945933441558442,0.971875
"B: Baseline + early-change (24 nodes)",500,0.822748294632724,0.969605263157895,0.965420168067227,0.888906393792006,20.325,0.954642676767677,0.993125
